corpus,sentence_idx,word_position,word,L1,surprisal,log_freq,word_length,h_TRT,h_FFD,h_Gaze,h_Skip
provo,37,17,an,55.67623519897461,3.2640163898468018,11.462379259863024,2,250.4,216.64,216.64,0.7023809523809523
provo,37,18,unusual,47.08266067504883,3.504075765609741,7.098375638590786,7,309.6875,204.859375,257.84375,0.23809523809523808
provo,37,19,stipulation,97.69712829589844,3.4886263161315583,2.1972245773362196,11,431.3,224.0375,348.2,0.047619047619047616
provo,37,20,he,50.623172760009766,5.742979526519775,12.872611442080993,2,201.6,192.15,192.15,0.7619047619047619
provo,37,21,wanted,66.19903564453125,1.7901384830474854,10.150972435236495,6,307.3333333333333,225.30555555555554,258.34722222222223,0.14285714285714285
provo,37,22,as,57.986167907714844,8.910679817199707,11.635744686615075,2,290.55555555555554,212.83333333333334,244.88888888888889,0.7857142857142857
provo,37,23,much,63.585575103759766,0.8392840623855591,10.81247165589451,4,271.31481481481484,226.53703703703704,233.1851851851852,0.35714285714285715
provo,37,24,of,49.274681091308594,1.986342191696167,13.288621606997307,2,226.45,212.7,218.65,0.7619047619047619
provo,37,25,the,42.6762809753418,1.4102730751037598,14.22224685776581,3,222.6153846153846,212.96153846153845,222.6153846153846,0.6904761904761905
provo,37,26,cash,66.90868377685547,3.3768198892939836,8.214465160759186,4,220.72093023255815,195.65116279069767,203.95348837209303,0.4880952380952381
provo,37,27,as,44.373172760009766,0.6822589039802551,11.635744686615075,2,182.63333333333333,182.63333333333333,182.63333333333333,0.6428571428571429
provo,37,28,possible,62.85747146606445,1.981408953666687,8.668368019213355,8,255.76470588235293,203.13235294117646,233.9558823529412,0.19047619047619047
provo,37,29,in,46.197181701660156,2.3679823875427246,13.119246525062723,2,285.85714285714283,242.14285714285714,265.0,0.9166666666666666
provo,37,30,one,72.05817413330078,3.2157108783721924,11.96198631719604,3,296.25581395348837,239.95348837209303,254.46511627906978,0.4880952380952381
provo,37,31,dollar,68.96444702148438,6.261121987103252,7.251344983372214,6,221.6734693877551,196.3673469387755,201.87755102040816,0.4166666666666667
provo,37,32,notes,62.57130432128906,5.042325019836426,7.134890851565884,5,475.76,239.48,421.81333333333333,0.10714285714285714
provo,38,0,murphy,69.0892562866211,21.10029649734497,6.580639137284949,6,354.72058823529414,186.08823529411765,280.5147058823529,0.19047619047619047
provo,38,1,the,58.908203125,5.315746307373047,14.22224685776581,3,225.42857142857142,184.82142857142858,199.78571428571428,0.6666666666666666
provo,38,2,senior,83.10400390625,7.286293029785156,7.199678345691172,6,359.02702702702703,217.71621621621622,295.55405405405406,0.11904761904761904
provo,38,3,pga,41.70046615600586,11.193501472473145,10.819778284410283,3,294.7758620689655,223.6551724137931,255.5,0.30952380952380953
provo,38,4,tour,68.69606018066406,0.9710921049118042,7.359467638255621,4,312.66101694915255,208.47457627118644,249.0677966101695,0.2976190476190476
provo,38,5,money,57.56184768676758,6.13720703125,10.394487948750555,5,314.3134328358209,244.50746268656715,269.8955223880597,0.20238095238095238
provo,38,6,leader,77.40658569335938,1.7796862125396729,7.370860166536716,6,320.6060606060606,243.78787878787878,265.06060606060606,0.21428571428571427
provo,38,7,with,65.61736297607422,2.9168214797973633,12.458639067517554,4,205.525,181.9,185.9,0.5238095238095238
provo,38,8,seven,67.0062026977539,4.329448699951172,8.580543506917,5,268.64406779661016,195.42372881355934,228.1864406779661,0.2976190476190476
provo,38,9,hundred,91.06453704833984,9.548023223876953,8.297792626380861,7,287.8448275862069,194.4655172413793,242.36206896551724,0.30952380952380953
provo,38,10,thousand,78.38500213623047,5.205501556396484,8.170185652879642,8,315.6825396825397,226.93650793650792,263.1904761904762,0.25
provo,38,11,says,79.58839416503906,11.2501802444458,9.702350081484532,4,355.1470588235294,244.0,264.61764705882354,0.5952380952380952
provo,38,12,heat,87.0928726196289,10.847399711608887,7.622663951323595,4,355.0,233.88135593220338,275.35593220338984,0.2976190476190476
provo,38,13,shouldn't,92.23082733154297,8.611111230682582,2.0794415416798357,9,388.09589041095893,218.6027397260274,319.1095890410959,0.13095238095238096
provo,38,14,be,41.522918701171875,1.3125531673431396,12.588217948316721,2,186.4418604651163,172.4418604651163,181.3953488372093,0.4880952380952381
provo,38,15,a,60.121131896972656,2.7706949710845947,13.855864282863422,1,181.17391304347825,161.0,169.6086956521739,0.7261904761904762
provo,38,16,factor,53.72142028808594,1.7538938522338867,5.91350300563827,6,319.8936170212766,178.2340425531915,292.02127659574467,0.44047619047619047
provo,39,0,i,42.40930938720703,9.1448392868042,14.52773902728693,1,164.80555555555554,139.94444444444446,142.97222222222223,0.5714285714285714
provo,39,1,don't,61.2528076171875,7.598599802702665,5.579729825986222,5,269.89830508474574,204.66101694915255,212.25423728813558,0.2976190476190476
provo,39,2,think,43.70880889892578,2.1993961334228516,11.82963950187977,5,239.58333333333334,202.20833333333334,212.70833333333334,0.42857142857142855
provo,39,3,you're,72.18783569335938,4.585726499557495,4.499809670330265,6,247.921875,200.71875,223.921875,0.23809523809523808
provo,39,4,going,70.43132019042969,2.3044331073760986,11.59254962352584,5,222.35849056603774,186.49056603773585,194.50943396226415,0.36904761904761907
provo,39,5,to,26.848831176757812,0.07705500721931458,13.960969286275443,2,208.44444444444446,190.94444444444446,190.94444444444446,0.7857142857142857
provo,39,6,have,33.55827713012695,2.829169750213623,12.6578868455757,4,259.82,206.92,210.74,0.40476190476190477
provo,39,7,a,61.238319396972656,1.3177433013916016,13.855864282863422,1,204.47619047619048,204.47619047619048,204.47619047619048,0.75
provo,39,8,heat,89.38927459716797,10.15656852722168,7.622663951323595,4,300.921568627451,236.7450980392157,254.35294117647058,0.39285714285714285
provo,39,9,wave,52.762046813964844,0.9921572208404541,6.988413181999592,4,252.9,201.44,205.7,0.40476190476190477
provo,39,10,i'm,77.95319366455078,10.274090617895126,5.572154032177765,3,260.9117647058824,203.08823529411765,203.08823529411765,0.5952380952380952
provo,39,11,not,70.79541778564453,1.6996073722839355,12.530591582408928,3,246.97916666666666,198.35416666666666,205.22916666666666,0.42857142857142855
provo,39,12,going,66.21142578125,3.347731828689575,11.59254962352584,5,313.7755102040816,220.57142857142858,244.0612244897959,0.4166666666666667
provo,39,13,to,40.02294921875,0.08807114511728287,13.960969286275443,2,212.5,196.94444444444446,196.94444444444446,0.7857142857142857
provo,39,14,be,55.54446792602539,2.2381582260131836,12.588217948316721,2,211.2173913043478,202.65217391304347,202.65217391304347,0.7261904761904762
provo,39,15,able,66.30449676513672,1.4663187265396118,9.006386515055114,4,279.8723404255319,218.5531914893617,231.68085106382978,0.44047619047619047
provo,39,16,to,42.60758590698242,0.010685253888368607,13.960969286275443,2,229.6,205.24,205.24,0.7023809523809523
provo,39,17,handle,61.31925582885742,4.407774925231934,8.617762246337932,6,331.6478873239437,218.50704225352112,259.4507042253521,0.15476190476190477
provo,39,18,he,61.71870803833008,7.886344909667969,12.872611442080993,2,212.63829787234042,177.0212765957447,192.9787234042553,0.44047619047619047
provo,39,19,said,93.707275390625,5.9641828536987305,10.942544439235146,4,236.11764705882354,165.1764705882353,236.11764705882354,0.7976190476190477
provo,40,0,everybody,58.93678665161133,15.30665111541748,9.773094088602532,9,302.32876712328766,162.4794520547945,206.21917808219177,0.13095238095238096
provo,40,1,treats,68.13262939453125,11.71219690144062,5.75890177387728,6,300.26785714285717,214.5,236.5,0.3333333333333333
provo,40,2,it,65.81279754638672,3.9430506229400635,13.77854777376974,2,259.08,215.32,226.04,0.7023809523809523
provo,40,3,differently,72.22278594970703,4.618514060974121,6.210600077024653,11,282.93055555555554,207.33333333333334,257.68055555555554,0.14285714285714285
provo,41,0,my,63.21449279785156,11.199832916259766,12.751006899529601,2,257.9130434782609,211.95652173913044,221.2173913043478,0.7261904761904762
provo,41,1,son,54.29106140136719,6.040151119232178,9.949846191514146,3,322.83720930232556,247.1627906976744,260.0232558139535,0.4880952380952381
provo,41,2,ronnie,61.29425811767578,13.414016008377075,7.600902459542082,6,321.28985507246375,208.08695652173913,256.4782608695652,0.17857142857142858
provo,41,3,his,63.10927200317383,7.2674078941345215,11.593251209508129,3,349.3,255.95,284.25,0.7619047619047619
provo,41,4,caddie,92.43404388427734,12.565765053033829,3.58351893845611,6,380.25,224.1764705882353,284.4852941176471,0.19047619047619047
provo,41,5,and,59.9712028503418,3.3619649410247803,13.433927978319357,3,233.0,196.53333333333333,196.53333333333333,0.8214285714285714
provo,41,6,i,60.23157501220703,2.5100433826446533,14.52773902728693,1,284.45454545454544,229.63636363636363,229.63636363636363,0.8690476190476191
provo,41,7,won't,101.15748596191406,10.744544241577387,4.394449154672439,5,457.22033898305085,219.864406779661,281.8813559322034,0.2976190476190476
provo,41,8,be,60.83241271972656,2.2700681686401367,12.588217948316721,2,272.82608695652175,195.65217391304347,195.65217391304347,0.7261904761904762
provo,41,9,riding,65.34266662597656,7.338262319564819,7.397561535524052,6,445.625,250.69444444444446,309.4583333333333,0.14285714285714285
provo,41,10,carts,68.4910659790039,9.884620428085327,4.564348191467836,5,401.21875,258.84375,316.515625,0.23809523809523808
provo,42,0,schools,67.05432891845703,12.951751708984375,6.570882962339584,7,402.59375,184.46875,257.0,0.23809523809523808
provo,42,1,still,68.14334869384766,7.819319248199463,10.602243971860585,5,325.875,215.625,250.91071428571428,0.3333333333333333
provo,42,2,closed,66.48651123046875,6.027109146118164,7.922261058353247,6,294.4590163934426,191.2622950819672,236.68852459016392,0.27380952380952384
provo,42,3,cars,74.763916015625,12.329511642456055,7.752335163302292,4,294.0576923076923,248.6346153846154,259.65384615384613,0.38095238095238093
provo,42,4,still,73.4507827758789,4.488000869750977,10.602243971860585,5,323.82758620689657,232.44827586206895,266.7413793103448,0.30952380952380953
provo,42,5,buried,61.65691375732422,8.557260513305664,7.460490305825338,6,325.7464788732394,225.85915492957747,267.23943661971833,0.15476190476190477
provo,42,6,and,47.077457427978516,4.167044639587402,13.433927978319357,3,226.45454545454547,196.0909090909091,226.45454545454547,0.8690476190476191
provo,42,7,streets,83.21760559082031,5.58256721496582,7.384610383176974,7,308.07042253521126,234.54929577464787,279.63380281690144,0.15476190476190477
provo,42,8,still,74.07699584960938,0.8937678337097168,10.602243971860585,5,273.6666666666667,198.91666666666666,237.79166666666666,0.42857142857142855
provo,42,9,blocked,75.95903015136719,2.3759267330169678,5.846438775057725,7,275.4307692307692,213.15384615384616,250.6769230769231,0.2261904761904762
provo,42,10,by,59.91408920288086,1.842002034187317,11.132601649268397,2,176.28571428571428,176.28571428571428,176.28571428571428,0.8333333333333334
provo,42,11,the,53.915489196777344,3.563807487487793,14.22224685776581,3,204.69230769230768,200.15384615384616,204.69230769230768,0.6904761904761905
provo,42,12,widespread,101.79228210449219,9.267236902626792,3.8501476017100584,10,356.77777777777777,222.4126984126984,286.0,0.25
provo,42,13,weekend,82.67803192138672,11.869692176580429,8.044947049617722,7,227.46153846153845,181.84615384615384,193.6153846153846,0.2261904761904762
provo,42,14,snowstorm,93.97711944580078,3.5111541123187635,3.784189633918261,9,440.66101694915255,189.72881355932202,368.6101694915254,0.2976190476190476
provo,42,15,officials,97.26558685302734,10.493002891540527,5.87493073085203,9,438.64383561643837,236.27397260273972,308.67123287671234,0.13095238095238096
provo,42,16,are,45.18815994262695,2.2955663204193115,12.490017744185046,3,225.30769230769232,209.46153846153845,225.30769230769232,0.6904761904761905
provo,42,17,asking,83.16043853759766,3.8449392318725586,8.786609455061125,6,271.2,208.12307692307692,251.7076923076923,0.2261904761904762
provo,42,18,people,50.81454086303711,1.8258124589920044,10.937596874990138,6,205.6,196.02,202.46,0.40476190476190477
provo,42,19,to,50.27785110473633,0.18240176141262054,13.960969286275443,2,186.84615384615384,186.84615384615384,186.84615384615384,0.6904761904761905
provo,42,20,pick,58.790184020996094,7.555859088897705,9.222071294851881,4,226.71428571428572,207.6122448979592,222.3673469387755,0.4166666666666667
provo,42,21,up,59.981781005859375,0.1016688272356987,12.139772573772941,2,210.71428571428572,184.28571428571428,191.71428571428572,0.6666666666666666
provo,42,22,a,62.160194396972656,5.321771144866943,13.855864282863422,1,192.1875,181.1875,181.1875,0.8095238095238095
provo,42,23,shovel,61.36450958251953,4.192375769052887,5.855071922202427,6,228.05454545454546,215.43636363636364,221.8909090909091,0.34523809523809523
provo,42,24,and,35.99049377441406,0.889398455619812,13.433927978319357,3,204.5,179.64285714285714,179.64285714285714,0.8333333333333334
provo,42,25,help,68.85356903076172,1.5300871133804321,10.757413399213553,4,248.11111111111111,226.44444444444446,239.13333333333333,0.4642857142857143
provo,42,26,out,64.02500915527344,4.665325164794922,12.19162376134176,3,190.27083333333334,170.89583333333334,175.77083333333334,0.42857142857142855
provo,43,0,in,75.87867736816406,7.1975932121276855,13.119246525062723,2,192.26666666666668,174.8,174.8,0.8214285714285714
provo,43,1,boston,60.886993408203125,11.40562105178833,7.110696122978827,6,299.84507042253523,241.1267605633803,273.0845070422535,0.15476190476190477
provo,43,2,a,50.894569396972656,6.652680397033691,13.855864282863422,1,255.8,221.4,221.4,0.9404761904761905
provo,43,3,snow,86.54666137695312,8.18991756439209,7.377133712833954,4,383.09090909090907,254.16666666666666,319.42424242424244,0.21428571428571427
provo,43,4,angel,68.53912353515625,6.994192391633987,8.292047637431354,5,214.10204081632654,181.69387755102042,194.9591836734694,0.4166666666666667
provo,43,5,campaign,81.38294982910156,10.862115859985352,6.752270376141742,8,423.9375,180.1875,365.4583333333333,0.42857142857142855
provo,43,6,is,52.95935821533203,3.0862698554992676,13.038248891280736,2,207.94117647058823,175.6764705882353,180.61764705882354,0.5952380952380952
provo,43,7,using,71.72833251953125,5.307645797729492,8.166216268592143,5,392.0983606557377,222.45901639344262,270.344262295082,0.27380952380952384
provo,43,8,social,79.30699157714844,2.0056142807006836,7.440146680662688,6,285.2238805970149,225.59701492537314,242.9402985074627,0.20238095238095238
provo,43,9,media,55.37386703491211,0.020474279299378395,7.036148493750536,5,239.8448275862069,195.43103448275863,226.5344827586207,0.30952380952380953
provo,43,10,to,50.736854553222656,0.25481313467025757,13.960969286275443,2,208.45833333333334,190.70833333333334,196.54166666666666,0.7142857142857143
provo,43,11,encourage,95.36241149902344,2.346688639372587,5.730099782973574,9,289.3333333333333,237.30434782608697,267.17391304347825,0.17857142857142858
provo,43,12,neighbors,61.313682556152344,7.201373412273824,6.7661917146603505,9,262.42857142857144,224.9090909090909,244.3896103896104,0.08333333333333333
provo,43,13,and,56.24457550048828,3.034407377243042,13.433927978319357,3,191.42857142857142,175.0,181.07142857142858,0.8333333333333334
provo,43,14,friends,49.60097122192383,2.1999905109405518,9.653614941479894,7,237.33846153846153,198.24615384615385,212.36923076923077,0.2261904761904762
provo,43,15,to,48.22227096557617,0.037141866981983185,13.960969286275443,2,187.7,187.7,187.7,0.8809523809523809
provo,43,16,be,54.840179443359375,4.350463390350342,12.588217948316721,2,230.71428571428572,201.1904761904762,209.0,0.75
provo,43,17,an,63.27958297729492,5.681636333465576,11.462379259863024,2,231.0909090909091,212.04545454545453,212.04545454545453,0.7380952380952381
provo,43,18,angel,61.98952865600586,0.08426601451355964,8.292047637431354,5,215.54901960784315,188.13725490196077,205.23529411764707,0.39285714285714285
provo,43,19,and,48.134212493896484,1.9532603025436401,13.433927978319357,3,208.21052631578948,186.52631578947367,186.52631578947367,0.7738095238095238
provo,43,20,help,73.1802978515625,1.914109230041504,10.757413399213553,4,241.66666666666666,206.875,211.875,0.42857142857142855
provo,43,21,dig,93.1853256225586,8.303543090820312,7.7651449029361315,3,250.875,210.23214285714286,230.85714285714286,0.3333333333333333
provo,43,22,out,67.75723266601562,0.36343127489089966,12.19162376134176,3,184.77142857142857,158.02857142857144,180.25714285714287,0.5833333333333334
provo,43,23,the,51.2674446105957,2.6319189071655273,14.22224685776581,3,308.0769230769231,218.30769230769232,308.0769230769231,0.8452380952380952
provo,43,24,stranded,77.62792205810547,4.454951560124755,5.030437921392435,8,547.9487179487179,187.55128205128204,422.87179487179486,0.07142857142857142
provo,44,0,anderson,83.29081726074219,21.41157054901123,6.620073206530356,8,391.8235294117647,193.1764705882353,283.5147058823529,0.19047619047619047
provo,44,1,considered,45.568756103515625,10.600658416748047,7.074963197966044,10,398.2987012987013,211.32467532467533,314.05194805194805,0.08333333333333333
provo,44,2,a,58.746131896972656,2.8924150466918945,13.855864282863422,1,248.66666666666666,248.66666666666666,248.66666666666666,0.8214285714285714
provo,44,3,key,65.02809143066406,5.010519981384277,8.39615486303918,3,366.9347826086956,239.04347826086956,267.0,0.4523809523809524
provo,44,4,witness,60.477203369140625,8.039689064025879,7.8713112033234065,7,334.203125,204.71875,252.484375,0.23809523809523808
provo,44,5,by,74.9334945678711,7.208378791809082,11.132601649268397,2,301.07142857142856,208.5,234.57142857142858,0.8333333333333334
provo,44,6,the,74.4236831665039,0.6094240546226501,14.22224685776581,3,251.09375,198.34375,216.5625,0.6190476190476191
provo,44,7,prosecution,69.53385162353516,1.8778753289952874,5.993961427306569,11,443.63157894736844,225.60526315789474,322.75,0.09523809523809523
provo,44,8,vowed,93.32624816894531,13.19368290901184,4.418840607796598,5,350.5405405405405,255.7027027027027,307.0810810810811,0.5595238095238095
provo,44,9,he,56.722999572753906,4.519981384277344,12.872611442080993,2,240.6875,214.84375,224.09375,0.6190476190476191
provo,44,10,wouldn't,95.21766662597656,3.780420468770899,1.6094379124341003,8,360.0144927536232,221.08695652173913,282.5652173913044,0.17857142857142858
provo,44,11,testify,58.651615142822266,1.4291672230756376,6.584791392385716,7,289.04285714285714,217.4142857142857,242.9857142857143,0.16666666666666666
provo,44,12,when,48.85575485229492,6.914472579956055,11.549633408375607,4,285.6,207.22857142857143,230.68571428571428,0.5833333333333334
provo,44,13,served,74.11080169677734,9.469738006591797,6.914730892718563,6,365.6231884057971,231.0144927536232,297.4347826086956,0.17857142857142858
provo,44,14,a,61.761756896972656,2.1816277503967285,13.855864282863422,1,178.8181818181818,148.72727272727272,148.72727272727272,0.7380952380952381
provo,44,15,subpoena,74.2216567993164,0.34715824463637546,4.727387818712341,8,726.2641509433962,188.45283018867926,522.3018867924528,0.36904761904761907
provo,44,16,last,61.102787017822266,2.8703761100769043,10.51537044626511,4,318.90909090909093,179.21818181818182,202.03636363636363,0.34523809523809523
provo,44,17,week,52.471466064453125,0.9221341609954834,9.406236048797256,4,244.92857142857142,185.78571428571428,201.71428571428572,0.5
provo,45,0,his,68.12381744384766,11.815191268920898,11.593251209508129,3,302.2068965517241,210.3793103448276,236.0,0.6547619047619048
provo,45,1,lawyers,55.57671356201172,10.90513403803925,6.882437470997847,7,334.6470588235294,204.77941176470588,281.70588235294116,0.19047619047619047
provo,45,2,said,90.69654083251953,3.6014435291290283,10.942544439235146,4,250.6829268292683,217.0,236.26829268292684,0.5119047619047619
provo,45,3,he,68.9205551147461,1.4884836673736572,12.872611442080993,2,215.28125,201.09375,201.09375,0.6190476190476191
provo,45,4,was,55.77903366088867,1.395206093788147,12.572072477248573,3,242.0,205.5142857142857,212.6,0.5833333333333334
provo,45,5,prepared,82.30433654785156,6.443986892700195,7.509335266016592,8,341.45714285714286,223.97142857142856,249.04285714285714,0.16666666666666666
provo,45,6,for,55.03213882446289,3.823291063308716,12.770391641736165,3,287.3181818181818,189.6818181818182,206.8181818181818,0.7380952380952381
provo,45,7,a,66.04300689697266,1.2491734027862549,13.855864282863422,1,174.0,174.0,174.0,0.7619047619047619
provo,45,8,third,75.34842681884766,7.054049968719482,8.24301946898925,5,270.5689655172414,206.25862068965517,232.18965517241378,0.30952380952380953
provo,45,9,prison,61.86143112182617,6.63417387008667,8.122074375362217,6,357.921568627451,240.47058823529412,263.54901960784315,0.39285714285714285
provo,45,10,stay,41.37845230102539,3.3769569396972656,10.177248169646864,4,413.8,236.0222222222222,267.55555555555554,0.4642857142857143
provo,45,11,to,59.47882080078125,4.441067218780518,13.960969286275443,2,313.2857142857143,244.07142857142858,253.28571428571428,0.6666666666666666
provo,45,12,maintain,84.38536071777344,6.408318519592285,6.493753839851686,8,374.22058823529414,218.0,278.61764705882354,0.19047619047619047
provo,45,13,his,65.6252212524414,0.39222976565361023,11.593251209508129,3,197.0222222222222,154.04444444444445,166.0,0.4642857142857143
provo,45,14,silence,69.5691146850586,4.853790760040283,7.165493475060845,7,350.6,183.77777777777777,319.2,0.4642857142857143
provo,46,0,anderson,83.29081726074219,21.41157054901123,6.620073206530356,8,370.5657894736842,193.05263157894737,220.31578947368422,0.09523809523809523
provo,46,1,was,69.02204132080078,4.9405927658081055,12.572072477248573,3,260.35714285714283,209.53571428571428,209.53571428571428,0.6666666666666666
provo,46,2,released,68.8466567993164,6.266343116760254,6.782192056006791,8,361.8421052631579,219.06578947368422,268.13157894736844,0.09523809523809523
provo,46,3,july,70.55327606201172,8.840277632698417,6.423246963533519,4,306.5,228.21153846153845,256.88461538461536,0.38095238095238093
provo,46,4,20,40.387123107910156,2.3754568323493004,10.819778284410283,2,232.325,217.25,220.125,0.5238095238095238
provo,46,5,after,77.83141326904297,6.583354949951172,10.457717433909405,5,287.5882352941176,223.07843137254903,248.52941176470588,0.39285714285714285
provo,46,6,a,71.35550689697266,2.5730557441711426,13.855864282863422,1,254.2,254.2,254.2,0.8214285714285714
provo,46,7,two-week,71.53731536865234,5.5574895441532135,10.903825271935897,8,317.7536231884058,230.66666666666666,278.8840579710145,0.17857142857142858
provo,46,8,stay,47.66839599609375,1.6989820003509521,10.177248169646864,4,264.1219512195122,221.0487804878049,237.78048780487805,0.5119047619047619
provo,46,9,for,51.203643798828125,5.232666969299316,12.770391641736165,3,259.90625,212.40625,215.78125,0.6190476190476191
provo,46,10,previously,85.88475036621094,10.603225708007812,6.827629234502852,10,344.09090909090907,214.77272727272728,280.8787878787879,0.21428571428571427
provo,46,11,declining,94.9286117553711,8.860494911670685,3.258096538021482,9,320.6,256.73846153846154,285.5230769230769,0.2261904761904762
provo,46,12,to,57.70136260986328,4.105857849121094,13.960969286275443,2,194.94117647058823,186.8235294117647,194.94117647058823,0.7976190476190477
provo,46,13,testify,60.32264709472656,1.9134481428191066,6.584791392385716,7,296.71875,215.828125,240.734375,0.23809523809523808
provo,46,14,before,60.593482971191406,2.522794485092163,10.609081944147828,6,345.3225806451613,187.0,284.741935483871,0.6309523809523809
provo,46,15,a,59.410194396972656,1.8365302085876465,13.855864282863422,1,195.41666666666666,163.66666666666666,175.58333333333334,0.8571428571428571
provo,46,16,different,78.00614929199219,6.847581386566162,9.276689752517717,9,445.23376623376623,180.11688311688312,236.8961038961039,0.08333333333333333
provo,46,17,grand,68.468994140625,1.843074083328247,8.075271546297458,5,378.6271186440678,268.2881355932203,302.135593220339,0.2976190476190476
provo,46,18,jury,45.113426208496094,0.007190481293946505,7.687538766201629,4,427.30555555555554,270.3611111111111,367.5833333333333,0.5714285714285714
provo,47,0,sterilization,105.74687194824219,18.73079401254654,2.833213344056216,13,755.5189873417721,204.35443037974684,352.2278481012658,0.05952380952380952
provo,47,1,is,56.73802947998047,4.018682479858398,13.038248891280736,2,297.7586206896552,252.3793103448276,266.44827586206895,0.6547619047619048
provo,47,2,limited,65.7923583984375,8.499113082885742,6.329720905522696,7,371.57142857142856,206.12857142857143,275.7,0.16666666666666666
provo,47,3,in,63.46573257446289,3.367619276046753,13.119246525062723,2,259.8421052631579,217.1578947368421,250.10526315789474,0.7738095238095238
provo,47,4,the,60.75752258300781,1.9353654384613037,14.22224685776581,3,270.8292682926829,195.9512195121951,224.5609756097561,0.5119047619047619
provo,47,5,types,71.48625946044922,5.881769180297852,6.171700597410915,5,277.5,199.546875,222.125,0.23809523809523808
provo,47,6,of,35.58196258544922,0.07736476510763168,13.288621606997307,2,212.35294117647058,192.7058823529412,192.7058823529412,0.7976190476190477
provo,47,7,medical,60.39899826049805,3.279953956604004,7.928045600874777,7,307.3380281690141,215.95774647887325,246.54929577464787,0.15476190476190477
provo,47,8,waste,60.175575256347656,5.43510627746582,7.906915488678587,5,278.4107142857143,218.89285714285714,231.30357142857142,0.3333333333333333
provo,47,9,it,54.947288513183594,2.649120807647705,13.77854777376974,2,288.0833333333333,197.5,225.0,0.7142857142857143
provo,47,10,can,65.04552459716797,0.14338336884975433,12.49732334285898,3,259.48571428571427,215.71428571428572,232.0,0.5833333333333334
provo,47,11,treat,57.869285583496094,2.391327142715454,7.880804344674901,5,268.859649122807,202.50877192982455,231.01754385964912,0.32142857142857145
provo,47,12,but,46.59077453613281,7.042637825012207,12.32514817888476,3,294.875,228.75,253.3125,0.8095238095238095
provo,47,13,is,69.6319351196289,1.7056058645248413,13.038248891280736,2,306.90625,212.90625,258.5,0.6190476190476191
provo,47,14,appropriate,40.91958236694336,6.163727760314941,6.48768401848461,11,490.92753623188406,217.95652173913044,359.60869565217394,0.17857142857142858
provo,47,15,for,68.24156951904297,0.10714788734912872,12.770391641736165,3,187.64285714285714,151.42857142857142,158.14285714285714,0.5
provo,47,16,laboratory,95.61167907714844,6.188326835632324,5.802118375377063,10,406.1186440677966,188.54237288135593,350.8135593220339,0.2976190476190476
provo,47,17,cultures,62.355552673339844,7.671883769333363,5.099866427824199,8,319.3636363636364,209.4090909090909,232.5151515151515,0.21428571428571427
provo,47,18,and,45.635616302490234,1.0383234024047852,13.433927978319357,3,263.70588235294116,204.76470588235293,257.4117647058824,0.7976190476190477
provo,47,19,substances,65.89810180664062,8.14631051197648,4.276666119016055,10,417.9428571428571,245.3,349.8,0.16666666666666666
provo,47,20,contaminated,85.5281753540039,6.269664088264108,4.867534450455582,12,448.4142857142857,269.51428571428573,377.48571428571427,0.16666666666666666
provo,47,21,with,48.72272872924805,0.19558773934841156,12.458639067517554,4,242.8,202.97142857142856,210.62857142857143,0.5833333333333334
provo,47,22,infectious,87.56837463378906,3.6334405542584136,4.174387269895637,10,370.47058823529414,224.61764705882354,313.6470588235294,0.19047619047619047
provo,47,23,organisms,77.5909423828125,2.379944792483002,3.6109179126442243,9,355.5151515151515,242.16666666666666,293.22727272727275,0.21428571428571427
provo,48,0,the,53.93115997314453,8.723512649536133,14.22224685776581,3,192.05555555555554,184.16666666666666,192.05555555555554,0.7857142857142857
provo,48,1,waste,80.36845397949219,10.018735885620117,7.906915488678587,5,308.7313432835821,217.2089552238806,267.1641791044776,0.20238095238095238
provo,48,2,is,53.78953552246094,5.183662414550781,13.038248891280736,2,216.97058823529412,208.85294117647058,212.85294117647058,0.5952380952380952
provo,48,3,subjected,76.74964141845703,9.199089169502258,4.343805421853684,9,342.7837837837838,225.56756756756758,322.0945945945946,0.11904761904761904
provo,48,4,to,38.53406524658203,0.023354806005954742,13.960969286275443,2,290.0,234.58333333333334,248.5,0.8571428571428571
provo,48,5,steam,73.52887725830078,7.608708381652832,6.530877627725885,5,369.4,207.975,274.125,0.5238095238095238
provo,48,6,in,55.71391296386719,5.229881763458252,13.119246525062723,2,304.7647058823529,173.44117647058823,177.02941176470588,0.5952380952380952
provo,48,7,a,56.847694396972656,1.1964836120605469,13.855864282863422,1,291.03846153846155,212.46153846153845,212.46153846153845,0.6904761904761905
provo,48,8,sealed,63.5674934387207,5.80964483320713,6.208590026096629,6,365.5762711864407,207.0677966101695,246.71186440677965,0.2976190476190476
provo,48,9,pressurized,94.75798797607422,8.375168561935425,3.1780538303479458,11,445.38961038961037,247.58441558441558,377.8961038961039,0.08333333333333333
provo,48,10,chamber,60.3089599609375,1.0622442960739136,6.476972362889683,7,303.421875,226.578125,262.796875,0.23809523809523808
provo,49,0,the,53.93003845214844,8.72350788116455,14.22224685776581,3,219.08333333333334,197.5,203.75,0.7142857142857143
provo,49,1,liquid,90.86723327636719,8.561286926269531,5.978885764901122,6,327.1666666666667,227.8030303030303,291.45454545454544,0.21428571428571427
provo,49,2,that,60.128963470458984,4.430441379547119,13.486557779225057,4,263.38775510204084,207.53061224489795,214.59183673469389,0.4166666666666667
